E01000,D00005,C00271,9
E01001,D00005,C00010,6
E01002,D00005,C00361,7
E01003,D00005,C00273,10
E01004,D00005,C00159,4
E01005,D00005,C00077,4
E01006,D00005,C00418,10
E01007,D00005,C00464,9
E01008,D00005,C00035,6
E01009,D00005,C00124,6
E01010,D00005,C00165,8
E01011,D00005,C00073,7
E01012,D00005,C00045,7
E01013,D00005,C00328,5
E01014,D00005,C00392,5
E01015,D00005,C00364,4
E01016,D00005,C00105,6
E01017,D00005,C00377,6
E01018,D00005,C00027,8
E01019,D00005,C00238,6
E01020,D00005,C00026,7
E01021,D00005,C00067,8
E01022,D00005,C00435,5
E01023,D00005,C00006,7
E01024,D00005,C00275,8
E01025,D00005,C00369,9
E01026,D00005,C00402,6
E01027,D00005,C00436,5
E01028,D00005,C00429,9
E01029,D00005,C00207,9
E01030,D00005,C00395,9
E01031,D00005,C00410,4
E01032,D00005,C00230,9
E01033,D00005,C00155,10
E01034,D00005,C00058,6
E01035,D00005,C00122,5
E01036,D00005,C00120,10
E01037,D00005,C00300,8
E01038,D00005,C00308,4
E01039,D00005,C00336,8
E01040,D00005,C00185,7
E01041,D00005,C00400,10
E01042,D00005,C00389,8
E01043,D00005,C00303,9
E01044,D00005,C00170,6
E01045,D00005,C00229,4
E01046,D00005,C00042,9
E01047,D00005,C00108,10
E01048,D00005,C00276,9
E01049,D00005,C00193,10
E01050,D00005,C00001,7
E01051,D00005,C00352,6
E01052,D00005,C00367,5
E01053,D00005,C00280,6
E01054,D00005,C00461,7
E01055,D00005,C00087,10
E01056,D00005,C00259,10
E01057,D00005,C00224,9
E01058,D00005,C00362,5
E01059,D00005,C00066,7
E01060,D00005,C00210,7
E01061,D00005,C00291,8
E01062,D00005,C00217,8
E01063,D00005,C00214,10
E01064,D00005,C00327,4
E01065,D00005,C00233,7
E01066,D00005,C00264,8
E01067,D00005,C00317,6
E01068,D00005,C00007,8
E01069,D00005,C00063,8
E01070,D00005,C00015,9
E01071,D00005,C00140,5
E01072,D00005,C00411,8
E01073,D00005,C00158,4
E01074,D00005,C00324,10
E01075,D00005,C00391,4
E01076,D00005,C00467,9
E01077,D00005,C00191,10
E01078,D00005,C00311,10
E01079,D00005,C00460,4
E01080,D00005,C00211,8
E01081,D00005,C00119,9
E01082,D00005,C00147,6
E01083,D00005,C00146,10
E01084,D00005,C00270,10
E01085,D00005,C00104,8
E01086,D00005,C00043,7
E01087,D00005,C00288,5
E01088,D00005,C00064,6
E01089,D00005,C00189,9
E01090,D00005,C00094,9
E01091,D00005,C00204,4
E01092,D00005,C00019,10
E01093,D00005,C00417,8
E01094,D00005,C00266,8
E01095,D00005,C00406,6
E01096,D00005,C00209,10
E01097,D00005,C00141,7
E01098,D00005,C00441,6
E01099,D00005,C00421,9
E01100,D00005,C00471,7
E01101,D00005,C00469,9
E01102,D00005,C00284,5
E01103,D00005,C00381,10
E01104,D00005,C00022,7
E01105,D00005,C00282,4
E01106,D00005,C00078,6
E01107,D00005,C00231,7
E01108,D00005,C00297,8
E01109,D00005,C00000,7
E01110,D00005,C00321,8
E01111,D00005,C00020,4
E01112,D00005,C00239,6
E01113,D00005,C00076,10
E01114,D00005,C00323,7
E01115,D00005,C00171,9
E01116,D00005,C00197,4
E01117,D00005,C00183,8
E01118,D00005,C00160,9
E01119,D00005,C00178,4
E01120,D00005,C00126,9
E01121,D00005,C00278,6
E01122,D00005,C00008,5
E01123,D00005,C00463,8
E01124,D00005,C00249,7
E01125,D00005,C00103,5
E01126,D00005,C00363,6
E01127,D00005,C00115,10
E01128,D00005,C00121,10
E01129,D00005,C00434,7
E01130,D00005,C00437,10
E01131,D00005,C00074,5
E01132,D00005,C00442,9
E01133,D00005,C00070,5
E01134,D00005,C00069,7
E01135,D00005,C00372,5
E01136,D00005,C00092,6
E01137,D00005,C00438,5
E01138,D00005,C00290,4
E01139,D00005,C00038,10
E01140,D00005,C00331,10
E01141,D00005,C00454,6
E01142,D00005,C00302,7
E01143,D00005,C00143,6
E01144,D00005,C00261,10
E01145,D00005,C00226,8
E01146,D00005,C00371,5
E01147,D00005,C00228,8
E01148,D00005,C00123,10
E01149,D00005,C00128,4
E01150,D00005,C00420,8
E01151,D00005,C00013,6
E01152,D00005,C00032,5
E01153,D00005,C00351,10
E01154,D00005,C00353,6
E01155,D00005,C00292,9
E01156,D00005,C00473,6
E01157,D00005,C00325,6
E01158,D00005,C00149,8
E01159,D00005,C00102,8
E01160,D00005,C00132,6
E01161,D00005,C00187,8
E01162,D00005,C00028,6
E01163,D00005,C00316,9
E01164,D00005,C00304,9
E01165,D00005,C00430,10
E01166,D00005,C00465,8
E01167,D00005,C00287,4
E01168,D00005,C00312,7
E01169,D00005,C00379,8
E01170,D00005,C00052,7
E01171,D00005,C00203,4
E01172,D00005,C00148,4
E01173,D00005,C00274,6
E01174,D00005,C00457,7
E01175,D00005,C00378,8
E01176,D00005,C00079,9
E01177,D00005,C00329,5
E01178,D00005,C00133,8
E01179,D00005,C00342,5
E01180,D00005,C00112,4
E01181,D00005,C00253,9
E01182,D00005,C00335,4
E01183,D00005,C00345,5
E01184,D00005,C00453,5
E01185,D00005,C00083,6
E01186,D00005,C00172,8
E01187,D00005,C00422,5
E01188,D00005,C00041,4
E01189,D00005,C00334,8
E01190,D00005,C00346,10
E01191,D00005,C00186,5
E01192,D00005,C00177,9
E01193,D00005,C00350,4
E01194,D00005,C00040,8
E01195,D00005,C00096,9
E01196,D00005,C00326,10
E01197,D00005,C00358,8
E01198,D00005,C00375,6
E01199,D00005,C00156,5
E01200,D00005,C00005,5
E01201,D00005,C00451,7
E01202,D00005,C00439,9
E01203,D00005,C00180,4
E01204,D00005,C00387,4
E01205,D00005,C00254,6
E01206,D00005,C00293,9
E01207,D00005,C00068,8
E01208,D00005,C00255,4
E01209,D00005,C00153,10
E01210,D00005,C00100,4
E01211,D00005,C00181,10
E01212,D00005,C00368,9
E01213,D00005,C00272,7
E01214,D00005,C00162,8
E01215,D00005,C00449,10
E01216,D00005,C00188,8
E01217,D00005,C00286,4
E01218,D00005,C00386,7
E01219,D00005,C00163,10
E01220,D00005,C00107,8
E01221,D00005,C00154,4
E01222,D00005,C00221,10
E01223,D00005,C00247,9
E01224,D00005,C00450,7
E01225,D00005,C00416,4
E01226,D00005,C00458,5
E01227,D00005,C00306,8
E01228,D00005,C00157,8
E01229,D00005,C00138,7
E01230,D00005,C00106,7
E01231,D00005,C00256,9
E01232,D00005,C00344,6
E01233,D00005,C00456,7
E01234,D00005,C00298,5
E01235,D00005,C00404,9
E01236,D00005,C00093,9
E01237,D00005,C00031,10
E01238,D00005,C00089,9
E01239,D00005,C00443,5
E01240,D00005,C00098,9
E01241,D00005,C00347,10
E01242,D00005,C00088,7
E01243,D00005,C00059,6
E01244,D00005,C00198,5
E01245,D00005,C00433,10
E01246,D00005,C00370,8
E01247,D00005,C00380,6
E01248,D00005,C00428,8
E01249,D00005,C00403,4
E01250,D00005,C00084,9
E01251,D00005,C00340,7
E01252,D00005,C00099,9
E01253,D00005,C00277,6
E01254,D00005,C00062,8
E01255,D00005,C00021,8
E01256,D00005,C00036,10
E01257,D00005,C00423,9
E01258,D00005,C00366,7
E01259,D00005,C00425,4
E01260,D00005,C00315,9
E01261,D00005,C00227,5
E01262,D00005,C00051,8
E01263,D00005,C00057,9
E01264,D00005,C00065,6
E01265,D00005,C00348,6
E01266,D00005,C00447,9
E01267,D00005,C00431,9
E01268,D00005,C00310,10
E01269,D00005,C00200,7
E01270,D00005,C00113,7
E01271,D00005,C00365,4
E01272,D00005,C00223,9
E01273,D00005,C00243,9
E01274,D00005,C00114,9
E01275,D00005,C00245,7
E01276,D00005,C00356,5
E01277,D00005,C00095,7
E01278,D00005,C00176,7
E01279,D00005,C00202,7
E01280,D00005,C00072,6
E01281,D00005,C00109,5
E01282,D00005,C00374,9
E01283,D00005,C00393,9
E01284,D00005,C00267,6
E01285,D00005,C00409,6
E01286,D00005,C00047,10
E01287,D00005,C00413,9
E01288,D00005,C00448,7
E01289,D00005,C00130,8
E01290,D00005,C00194,8
E01291,D00005,C00376,5
E01292,D00005,C00470,5
E01293,D00005,C00268,10
E01294,D00005,C00474,8
E01295,D00005,C00144,10
E01296,D00005,C00432,4
E01297,D00005,C00173,8
E01298,D00005,C00101,4
E01299,D00005,C00150,5
E01300,D00005,C00281,5
E01301,D00005,C00472,8
E01302,D00005,C00044,9
E01303,D00005,C00357,4
E01304,D00005,C00168,5
E01305,D00005,C00055,9
E01306,D00005,C00134,6
E01307,D00005,C00085,8
E01308,D00005,C00412,9
E01309,D00005,C00285,9
E01310,D00005,C00018,10
E01311,D00005,C00195,8
E01312,D00005,C00309,4
E01313,D00005,C00049,6
E01314,D00005,C00215,5
E01315,D00005,C00192,9
E01316,D00005,C00206,9
E01317,D00005,C00046,6
E01318,D00005,C00029,6
E01319,D00005,C00262,8
E01320,D00005,C00383,5
E01321,D00005,C00313,7
E01322,D00005,C00012,5
E01323,D00005,C00169,10
E01324,D00005,C00319,8
E01325,D00005,C00318,9
E01326,D00005,C00419,5
E01327,D00005,C00152,4
E01328,D00005,C00355,7
E01329,D00005,C00125,6
E01330,D00005,C00289,6
E01331,D00005,C00017,4
E01332,D00005,C00283,10
E01333,D00005,C00142,8
E01334,D00005,C00401,8
E01335,D00005,C00182,8
E01336,D00005,C00257,6
E01337,D00005,C00034,7
E01338,D00005,C00394,10
E01339,D00005,C00136,7
E01340,D00005,C00219,5
E01341,D00005,C00016,8
E01342,D00005,C00151,6
E01343,D00005,C00082,8
E01344,D00005,C00250,6
E01345,D00005,C00212,7
E01346,D00005,C00397,6
E01347,D00005,C00131,8
E01348,D00005,C00161,10
E01349,D00005,C00061,8
E01350,D00005,C00225,9
E01351,D00005,C00341,8
E01352,D00005,C00462,7
E01353,D00005,C00240,9
E01354,D00005,C00399,10
E01355,D00005,C00237,8
E01356,D00005,C00179,7
E01357,D00005,C00091,8
E01358,D00005,C00081,5
E01359,D00005,C00244,10
E01360,D00005,C00216,5
E01361,D00005,C00004,4
E01362,D00005,C00337,7
E01363,D00005,C00048,10
E01364,D00005,C00246,4
E01365,D00005,C00014,4
E01366,D00005,C00190,5
E01367,D00005,C00222,10
E01368,D00005,C00339,9
E01369,D00005,C00440,9
E01370,D00005,C00166,8
E01371,D00005,C00201,7
E01372,D00005,C00011,8
E01373,D00005,C00385,7
E01374,D00005,C00330,10
E01375,D00005,C00002,7
E01376,D00005,C00184,10
E01377,D00005,C00118,4
E01378,D00005,C00338,9
E01379,D00005,C00213,10
E01380,D00005,C00296,4
E01381,D00005,C00145,8
E01382,D00005,C00135,5
E01383,D00005,C00301,6
E01384,D00005,C00241,5
E01385,D00005,C00139,6
E01386,D00005,C00023,6
E01387,D00005,C00382,6
E01388,D00005,C00314,8
E01389,D00005,C00097,7
E01390,D00005,C00175,4
E01391,D00005,C00466,5
E01392,D00005,C00360,9
E01393,D00005,C00242,8
E01394,D00005,C00205,9
E01395,D00005,C00343,9
E01396,D00005,C00117,10
E01397,D00005,C00037,8
E01398,D00005,C00260,4
E01399,D00005,C00349,6
E01400,D00005,C00468,4
E01401,D00005,C00251,9
E01402,D00005,C00408,9
E01403,D00005,C00137,5
E01404,D00005,C00164,9
E01405,D00005,C00407,6
E01406,D00005,C00050,4
E01407,D00005,C00390,4
E01408,D00005,C00332,4
E01409,D00005,C00414,4
E01410,D00005,C00452,7
E01411,D00005,C00263,6
E01412,D00005,C00269,10
E01413,D00005,C00030,6
E01414,D00005,C00111,10
E01415,D00005,C00295,10
E01416,D00005,C00056,4
E01417,D00005,C00080,5
E01418,D00006,C00325,10
E01419,D00006,C00261,6
E01420,D00006,C00021,10
E01421,D00006,C00256,10
E01422,D00006,C00120,9
E01423,D00006,C00140,10
E01424,D00006,C00150,5
E01425,D00006,C00047,9
E01426,D00006,C00183,7
E01427,D00006,C00101,7
E01428,D00006,C00294,10
E01429,D00006,C00044,8
E01430,D00006,C00156,4
E01431,D00006,C00034,9
E01432,D00006,C00470,9
E01433,D00006,C00123,10
E01434,D00006,C00402,7
E01435,D00006,C00141,5
E01436,D00006,C00258,5
E01437,D00006,C00357,10
E01438,D00006,C00338,5
E01439,D00006,C00254,7
E01440,D00006,C00007,5
E01441,D00006,C00242,9
E01442,D00006,C00097,4
E01443,D00006,C00370,9
E01444,D00006,C00124,9
E01445,D00006,C00108,8
E01446,D00006,C00090,10
E01447,D00006,C00360,4
E01448,D00006,C00227,10
E01449,D00006,C00358,8
E01450,D00006,C00363,5
E01451,D00006,C00147,8
E01452,D00006,C00315,8
E01453,D00006,C00161,6
E01454,D00006,C00307,9
E01455,D00006,C00125,7
E01456,D00006,C00337,6
E01457,D00006,C00423,4
E01458,D00006,C00411,10
E01459,D00006,C00002,8
E01460,D00006,C00169,6
E01461,D00006,C00371,10
E01462,D00006,C00255,10
E01463,D00006,C00401,6
E01464,D00006,C00127,8
E01465,D00006,C00383,5
E01466,D00006,C00112,8
E01467,D00006,C00022,7
E01468,D00006,C00385,9
E01469,D00006,C00467,9
E01470,D00006,C00131,10
E01471,D00006,C00290,9
E01472,D00006,C00364,5
E01473,D00006,C00146,5
E01474,D00006,C00010,8
E01475,D00006,C00226,9
E01476,D00006,C00310,10
E01477,D00006,C00082,4
E01478,D00006,C00106,4
E01479,D00006,C00435,9
E01480,D00006,C00098,6
E01481,D00006,C00469,8
E01482,D00006,C00451,10
E01483,D00006,C00186,6
E01484,D00006,C00350,8
E01485,D00006,C00222,8
E01486,D00006,C00461,4
E01487,D00006,C00269,10
E01488,D00006,C00301,4
E01489,D00006,C00431,6
E01490,D00006,C00382,4
E01491,D00006,C00086,5
E01492,D00006,C00075,8
E01493,D00006,C00091,10
E01494,D00006,C00266,10
E01495,D00006,C00276,4
E01496,D00006,C00302,6
E01497,D00006,C00095,10
E01498,D00006,C00129,4
E01499,D00006,C00241,8
E01500,D00006,C00080,5
E01501,D00006,C00351,8
E01502,D00006,C00439,7
E01503,D00006,C00223,6
E01504,D00006,C00453,8
E01505,D00006,C00142,6
E01506,D00006,C00154,5
E01507,D00006,C00438,6
E01508,D00006,C00029,5
E01509,D00006,C00281,10
E01510,D00006,C00171,10
E01511,D00006,C00334,9
E01512,D00006,C00067,6
E01513,D00006,C00055,8
E01514,D00006,C00332,9
E01515,D00006,C00126,6
E01516,D00006,C00184,4
E01517,D00006,C00329,8
E01518,D00006,C00297,8
E01519,D00006,C00118,6
E01520,D00006,C00458,4
E01521,D00006,C00217,4
E01522,D00006,C00072,8
E01523,D00006,C00054,4
E01524,D00006,C00200,6
E01525,D00006,C00084,8
E01526,D00006,C00384,9
E01527,D00006,C00158,10
E01528,D00006,C00309,6
E01529,D00006,C00071,6
E01530,D00006,C00389,9
E01531,D00006,C00455,5
E01532,D00006,C00264,8
E01533,D00006,C00019,4
E01534,D00006,C00155,7
E01535,D00006,C00188,5
E01536,D00006,C00327,6
E01537,D00006,C00061,10
E01538,D00006,C00203,7
E01539,D00006,C00381,5
E01540,D00006,C00368,8
E01541,D00006,C00074,10
E01542,D00006,C00380,7
E01543,D00006,C00134,6
E01544,D00006,C00149,7
E01545,D00006,C00102,10
E01546,D00006,C00197,8
E01547,D00006,C00300,6
E01548,D00006,C00096,8
E01549,D00006,C00397,4
E01550,D00006,C00292,6
E01551,D00006,C00231,7
E01552,D00006,C00319,9
E01553,D00006,C00035,7
E01554,D00006,C00427,9
E01555,D00006,C00137,4
E01556,D00006,C00173,6
E01557,D00006,C00466,9
E01558,D00006,C00194,5
E01559,D00006,C00251,5
E01560,D00006,C00031,8
E01561,D00006,C00185,7
E01562,D00006,C00413,9
E01563,D00006,C00448,9
E01564,D00006,C00037,9
E01565,D00006,C00459,10
E01566,D00006,C00311,5
E01567,D00006,C00094,5
E01568,D00006,C00340,6
E01569,D00007,C00247,9
E01570,D00007,C00162,5
E01571,D00007,C00204,5
E01572,D00007,C00284,9
E01573,D00007,C00126,5
E01574,D00007,C00121,10
E01575,D00007,C00079,8
E01576,D00007,C00449,4
E01577,D00007,C00248,10
E01578,D00007,C00403,8
E01579,D00007,C00342,10
E01580,D00007,C00000,5
E01581,D00007,C00271,9
E01582,D00007,C00446,9
E01583,D00007,C00311,6
E01584,D00007,C00355,8
E01585,D00007,C00341,4
E01586,D00007,C00103,5
E01587,D00007,C00445,6
E01588,D00007,C00143,6
E01589,D00007,C00448,9
E01590,D00007,C00157,6
E01591,D00007,C00091,9
E01592,D00007,C00178,5
E01593,D00007,C00225,7
E01594,D00007,C00152,8
E01595,D00007,C00327,6
E01596,D00007,C00003,4
E01597,D00007,C00466,7
E01598,D00007,C00384,6
E01599,D00007,C00326,4
E01600,D00007,C00352,5
E01601,D00007,C00185,10
E01602,D00007,C00244,5
E01603,D00007,C00365,7
E01604,D00007,C00207,6
E01605,D00008,C00431,8
E01606,D00008,C00275,5
E01607,D00008,C00422,5
E01608,D00008,C00218,5
E01609,D00008,C00187,10
E01610,D00008,C00194,10
E01611,D00008,C00280,9
E01612,D00008,C00091,9
E01613,D00008,C00106,5
E01614,D00008,C00037,7
E01615,D00008,C00463,10
E01616,D00008,C00315,4
E01617,D00008,C00474,9
E01618,D00008,C00034,10
E01619,D00008,C00392,6
E01620,D00008,C00252,5
E01621,D00008,C00397,10
E01622,D00008,C00449,8
E01623,D00008,C00100,10
E01624,D00008,C00305,6
E01625,D00008,C00093,5
E01626,D00008,C00128,9
E01627,D00008,C00401,8
E01628,D00008,C00036,4
E01629,D00008,C00048,5
E01630,D00008,C00416,5
E01631,D00008,C00273,4
E01632,D00008,C00012,8
E01633,D00008,C00200,4
E01634,D00008,C00222,4
E01635,D00008,C00030,8
E01636,D00008,C00380,4
E01637,D00008,C00103,9
E01638,D00008,C00439,5
E01639,D00008,C00028,8
E01640,D00008,C00408,7
E01641,D00008,C00204,6
E01642,D00008,C00381,8
E01643,D00008,C00152,5
E01644,D00008,C00033,6
E01645,D00008,C00089,8
E01646,D00008,C00238,4
E01647,D00008,C00320,9
E01648,D00008,C00472,7
E01649,D00008,C00129,7
E01650,D00008,C00235,7
E01651,D00008,C00456,5
E01652,D00008,C00233,4
E01653,D00008,C00333,6
E01654,D00008,C00043,6
E01655,D00008,C00018,9
E01656,D00008,C00366,6
E01657,D00008,C00443,6
E01658,D00008,C00060,8
E01659,D00008,C00009,5
E01660,D00008,C00281,4
E01661,D00008,C00199,9
E01662,D00008,C00146,6
E01663,D00008,C00073,5
E01664,D00008,C00021,7
E01665,D00008,C00450,10
E01666,D00008,C00014,8
E01667,D00008,C00385,4
E01668,D00008,C00314,6
E01669,D00008,C00088,8
E01670,D00008,C00084,10
E01671,D00008,C00284,10
E01672,D00008,C00118,8
E01673,D00008,C00264,10
E01674,D00008,C00447,5
E01675,D00008,C00074,10
E01676,D00008,C00067,6
E01677,D00008,C00108,9
E01678,D00008,C00193,5
E01679,D00008,C00287,6
E01680,D00008,C00239,7
E01681,D00008,C00309,6
E01682,D00008,C00066,8
E01683,D00008,C00307,6
E01684,D00008,C00246,5
E01685,D00008,C00137,9
E01686,D00008,C00094,7
E01687,D00008,C00285,10
E01688,D00008,C00214,5
E01689,D00008,C00027,7
E01690,D00008,C00471,4
E01691,D00008,C00436,6
E01692,D00008,C00272,10
E01693,D00008,C00052,6
E01694,D00008,C00412,7
E01695,D00008,C00185,5
E01696,D00008,C00247,9
E01697,D00008,C00323,8
E01698,D00008,C00453,5
E01699,D00008,C00464,5
E01700,D00008,C00274,4
E01701,D00008,C00168,6
E01702,D00008,C00042,10
E01703,D00008,C00120,6
E01704,D00008,C00210,10
E01705,D00008,C00387,7
E01706,D00008,C00008,7
E01707,D00008,C00138,10
E01708,D00008,C00325,8
E01709,D00008,C00179,7
E01710,D00008,C00196,4
E01711,D00008,C00326,8
E01712,D00008,C00107,9
E01713,D00008,C00433,7
E01714,D00008,C00435,10
E01715,D00008,C00183,8
E01716,D00008,C00357,6
E01717,D00008,C00379,10
E01718,D00008,C00458,4
E01719,D00008,C00426,8
E01720,D00008,C00278,10
E01721,D00008,C00360,6
E01722,D00008,C00082,7
E01723,D00008,C00065,8
E01724,D00008,C00035,4
E01725,D00008,C00219,9
E01726,D00008,C00324,7
E01727,D00008,C00417,7
E01728,D00008,C00115,10
E01729,D00008,C00364,5
E01730,D00008,C00191,10
E01731,D00008,C00140,9
E01732,D00008,C00415,10
E01733,D00008,C00038,6
E01734,D00008,C00283,9
E01735,D00008,C00068,10
E01736,D00008,C00269,10
E01737,D00008,C00421,10
E01738,D00008,C00158,7
E01739,D00008,C00144,6
E01740,D00008,C00098,6
E01741,D00008,C00054,5
E01742,D00008,C00167,5
E01743,D00008,C00109,8
E01744,D00008,C00270,9
E01745,D00008,C00245,10
E01746,D00008,C00371,7
E01747,D00008,C00212,10
E01748,D00008,C00445,5
E01749,D00008,C00334,8
E01750,D00008,C00032,5
E01751,D00008,C00251,10
E01752,D00008,C00290,4
E01753,D00008,C00427,6
E01754,D00008,C00282,8
E01755,D00008,C00053,8
E01756,D00008,C00454,9
E01757,D00008,C00437,4
E01758,D00008,C00359,10
E01759,D00008,C00139,5
E01760,D00008,C00071,10
E01761,D00008,C00116,10
E01762,D00008,C00317,8
E01763,D00008,C00113,8
E01764,D00008,C00203,4
E01765,D00008,C00186,8
E01766,D00008,C00468,4
E01767,D00008,C00258,6
E01768,D00008,C00361,9
E01769,D00008,C00311,6
E01770,D00008,C00310,10
E01771,D00008,C00374,9
E01772,D00008,C00119,8
E01773,D00008,C00389,7
E01774,D00008,C00256,4
E01775,D00008,C00342,10
E01776,D00008,C00224,7
E01777,D00008,C00041,10
E01778,D00008,C00289,9
E01779,D00008,C00080,8
E01780,D00008,C00072,10
E01781,D00008,C00403,5
E01782,D00008,C00190,4
E01783,D00008,C00177,7
E01784,D00008,C00135,9
E01785,D00008,C00163,4
E01786,D00008,C00420,5
E01787,D00008,C00344,5
E01788,D00008,C00197,8
E01789,D00008,C00221,10
E01790,D00008,C00386,7
E01791,D00008,C00254,7
E01792,D00008,C00452,7
E01793,D00008,C00192,5
E01794,D00008,C00448,8
E01795,D00008,C00209,9
E01796,D00008,C00081,4
E01797,D00008,C00006,6
E01798,D00008,C00404,9
E01799,D00008,C00299,10
E01800,D00008,C00434,7
E01801,D00008,C00295,9
E01802,D00008,C00153,10
E01803,D00008,C00346,10
E01804,D00008,C00170,4
E01805,D00008,C00142,10
E01806,D00008,C00358,5
E01807,D00008,C00237,7
E01808,D00008,C00382,4
E01809,D00008,C00045,8
E01810,D00008,C00242,5
E01811,D00008,C00277,7
E01812,D00008,C00411,8
E01813,D00008,C00122,10
E01814,D00008,C00327,8
E01815,D00008,C00172,6
E01816,D00008,C00110,10
E01817,D00008,C00198,4
E01818,D00008,C00424,10
E01819,D00008,C00090,8
E01820,D00008,C00051,8
E01821,D00008,C00243,5
E01822,D00008,C00301,6
E01823,D00008,C00217,8
E01824,D00008,C00011,8
E01825,D00008,C00383,10
E01826,D00008,C00003,10
E01827,D00008,C00147,10
E01828,D00008,C00400,8
E01829,D00008,C00111,8
E01830,D00008,C00095,5
E01831,D00009,C00389,4
E01832,D00009,C00402,4
E01833,D00009,C00319,5
E01834,D00009,C00001,5
E01835,D00009,C00090,5
E01836,D00009,C00346,7
E01837,D00009,C00471,10
E01838,D00009,C00000,9
E01839,D00009,C00016,7
E01840,D00009,C00189,8
E01841,D00009,C00161,6
E01842,D00009,C00415,9
E01843,D00009,C00162,4
E01844,D00009,C00025,5
E01845,D00009,C00373,8
E01846,D00009,C00046,4
E01847,D00009,C00397,5
E01848,D00009,C00403,4
E01849,D00009,C00134,8
E01850,D00009,C00127,7
E01851,D00009,C00251,7
E01852,D00009,C00142,5
E01853,D00009,C00053,9
E01854,D00009,C00291,8
E01855,D00009,C00015,7
E01856,D00009,C00102,10
E01857,D00009,C00361,5
E01858,D00009,C00275,10
E01859,D00009,C00438,6
E01860,D00009,C00084,5
E01861,D00009,C00249,9
E01862,D00009,C00290,8
E01863,D00009,C00327,6
E01864,D00009,C00030,5
E01865,D00009,C00414,8
E01866,D00009,C00472,9
E01867,D00009,C00457,6
E01868,D00009,C00226,5
E01869,D00009,C00428,9
E01870,D00009,C00431,10
E01871,D00009,C00200,4
E01872,D00009,C00113,5
E01873,D00009,C00461,7
E01874,D00009,C00360,6
E01875,D00009,C00074,6
E01876,D00009,C00427,5
E01877,D00009,C00286,4
E01878,D00009,C00470,10
E01879,D00009,C00059,4
E01880,D00009,C00175,9
E01881,D00009,C00344,5
E01882,D00009,C00378,10
E01883,D00009,C00287,9
E01884,D00009,C00035,6
E01885,D00009,C00149,6
E01886,D00009,C00320,8
E01887,D00009,C00411,6
E01888,D00009,C00063,8
E01889,D00009,C00271,9
E01890,D00009,C00036,9
E01891,D00009,C00017,6
E01892,D00009,C00334,8
E01893,D00009,C00066,8
E01894,D00009,C00032,8
E01895,D00009,C00009,4
E01896,D00009,C00156,6
E01897,D00009,C00201,6
E01898,D00009,C00141,8
E01899,D00009,C00094,9
E01900,D00009,C00107,7
E01901,D00009,C00274,6
E01902,D00009,C00153,7
E01903,D00009,C00182,7
E01904,D00009,C00042,8
E01905,D00009,C00207,6
E01906,D00009,C00126,9
E01907,D00009,C00355,8
E01908,D00009,C00245,4
E01909,D00009,C00455,8
E01910,D00009,C00037,6
E01911,D00009,C00031,5
E01912,D00009,C00008,8
E01913,D00009,C00285,5
E01914,D00009,C00118,9
E01915,D00009,C00034,9
E01916,D00009,C00376,7
E01917,D00009,C00353,5
E01918,D00009,C00335,8
E01919,D00009,C00038,8
E01920,D00009,C00412,8
E01921,D00009,C00432,9
E01922,D00009,C00085,10
E01923,D00009,C00098,6
E01924,D00009,C00170,4
E01925,D00009,C00056,6
E01926,D00009,C00410,9
E01927,D00009,C00386,7
E01928,D00009,C00292,6
E01929,D00009,C00210,5
E01930,D00009,C00350,5
E01931,D00009,C00087,7
E01932,D00009,C00215,6
E01933,D00009,C00318,8
E01934,D00009,C00115,7
E01935,D00009,C00358,10
E01936,D00009,C00347,7
E01937,D00009,C00408,4
E01938,D00009,C00474,10
E01939,D00009,C00463,4
E01940,D00009,C00186,4
E01941,D00009,C00155,7
E01942,D00009,C00451,6
E01943,D00009,C00282,4
E01944,D00009,C00235,4
